file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CK.java,com.github.mauricioaniche.ck.CK,"CK/2[java.util.concurrent.Callable<java.util.List<com.github.mauricioaniche.ck.metric.ClassLevelMetric>>,java.util.concurrent.Callable<java.util.List<com.github.mauricioaniche.ck.metric.MethodLevelMetric>>]",true,32,2,1,1,0,1,0,6,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CK.java,com.github.mauricioaniche.ck.CK,CK/0,true,51,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CK.java,com.github.mauricioaniche.ck.CK,getMaxPartitionBasedOnMemory/0,false,115,0,1,1,0,5,2,8,5,1,0,2,0,0,0,0,0,1,0,11,1,2,4,0,0,0,7,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CK.java,com.github.mauricioaniche.ck.CK,"calculate/2[java.nio.file.Path,com.github.mauricioaniche.ck.CKNotifier]",false,71,2,2,1,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CK.java,com.github.mauricioaniche.ck.CK,"calculate/3[java.nio.file.Path,com.github.mauricioaniche.ck.CKNotifier,java.nio.file.Path[]]",false,81,4,7,4,3,5,23,22,0,8,3,23,0,0,1,0,0,0,8,1,7,3,1,0,0,1,56,1,5,true
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOMNormalized.java,com.github.mauricioaniche.ck.metric.LCOMNormalized,visit/1[T],false,29,5,1,0,1,4,1,5,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOMNormalized.java,com.github.mauricioaniche.ck.metric.LCOMNormalized,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,79,1,1,0,1,3,6,9,0,4,1,6,0,0,1,0,0,5,0,4,6,5,1,0,0,0,14,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOMNormalized.java,com.github.mauricioaniche.ck.metric.LCOMNormalized,LCOMNormalized/0,true,22,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOMNormalized.java,com.github.mauricioaniche.ck.metric.LCOMNormalized,internalVisit/1[com.github.mauricioaniche.ck.metric.MethodDeclaration],false,56,2,1,0,1,4,10,22,0,1,1,10,0,0,0,1,0,1,0,8,1,3,3,0,0,0,7,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOMNormalized.java,com.github.mauricioaniche.ck.metric.LCOMNormalized,acessed/1[java.lang.String],false,50,0,1,1,0,2,5,5,0,0,1,5,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOMNormalized.java,com.github.mauricioaniche.ck.metric.LCOMNormalized,internalVisit/1[com.github.mauricioaniche.ck.metric.FieldDeclaration],false,35,2,1,1,0,2,4,6,0,1,1,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,10,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOMNormalized.java,com.github.mauricioaniche.ck.metric.LCOMNormalized,internalVisit/1[com.github.mauricioaniche.ck.metric.SimpleName],false,43,2,1,0,1,2,3,6,0,1,1,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/JDTUtilsTest.java,com.github.mauricioaniche.ck.JDTUtilsTest,setUp/0,false,14,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/JDTUtilsTest.java,com.github.mauricioaniche.ck.JDTUtilsTest,methodNames/0,false,19,2,1,0,1,1,4,7,0,1,0,4,0,0,0,0,0,0,5,0,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VariableNameExtractionTest.java,com.github.mauricioaniche.ck.VariableNameExtractionTest,setUp/0,false,15,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VariableNameExtractionTest.java,com.github.mauricioaniche.ck.VariableNameExtractionTest,extractVariableNames/0,false,20,2,1,0,1,1,4,4,0,1,0,4,0,0,0,0,0,0,9,0,1,0,0,0,0,0,10,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,setUp/0,false,15,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,allPublic/0,false,26,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,staticInitializer/0,false,86,3,2,0,2,1,7,6,0,2,0,7,0,0,0,0,0,0,2,1,2,0,0,0,0,0,9,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,constructors/0,false,70,3,4,0,4,1,14,11,0,7,0,14,0,0,0,0,0,0,4,2,4,0,0,0,0,3,11,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,allDefault/0,false,38,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,allStatic/0,false,32,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,allSynchronized/0,false,57,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,allAbstract/0,false,63,2,2,0,2,1,4,5,0,1,0,4,0,0,0,0,0,0,1,2,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,multipleStaticInitializer/0,false,97,3,2,0,2,1,7,9,0,3,0,7,0,0,0,0,0,0,3,2,3,0,0,0,0,0,11,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,allFinal/0,false,110,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,all/0,false,20,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,allProtected/0,false,50,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,allPrivate/0,false,44,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfVariablesTest.java,com.github.mauricioaniche.ck.NumberOfVariablesTest,setUp/0,false,14,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfVariablesTest.java,com.github.mauricioaniche.ck.NumberOfVariablesTest,count/0,false,19,3,3,0,3,1,6,7,0,1,0,6,0,0,0,0,0,0,4,4,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LooseClassCohesionTest.java,com.github.mauricioaniche.ck.LooseClassCohesionTest,setUp/0,false,16,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LooseClassCohesionTest.java,com.github.mauricioaniche.ck.LooseClassCohesionTest,mediumCohesion1/0,false,33,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,3,1,1,0,0,0,0,10,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LooseClassCohesionTest.java,com.github.mauricioaniche.ck.LooseClassCohesionTest,highCohesion/0,false,21,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,9,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LooseClassCohesionTest.java,com.github.mauricioaniche.ck.LooseClassCohesionTest,mediumCohesion3/0,false,45,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,3,1,1,0,0,0,0,10,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LooseClassCohesionTest.java,com.github.mauricioaniche.ck.LooseClassCohesionTest,noVisibleMethods/0,false,58,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,10,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LooseClassCohesionTest.java,com.github.mauricioaniche.ck.LooseClassCohesionTest,hugeClassCohesion/0,false,51,3,3,0,3,2,5,5,0,2,0,5,0,0,0,0,0,0,2,1,2,1,0,0,0,0,16,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LooseClassCohesionTest.java,com.github.mauricioaniche.ck.LooseClassCohesionTest,mediumCohesion2/0,false,39,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,3,1,1,0,0,0,0,10,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LooseClassCohesionTest.java,com.github.mauricioaniche.ck.LooseClassCohesionTest,noCohesion/0,false,27,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,9,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/Runner.java,com.github.mauricioaniche.ck.Runner$Anonymous1,notify/1[com.github.mauricioaniche.ck.CKClassResult],false,59,1,2,0,2,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/Runner.java,com.github.mauricioaniche.ck.Runner$Anonymous1,"notifyError/2[java.lang.String,java.lang.Exception]",false,66,0,0,0,0,1,2,4,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VariableOrParameterUsageCountTest.java,com.github.mauricioaniche.ck.VariableOrParameterUsageCountTest,setUp/0,false,14,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VariableOrParameterUsageCountTest.java,com.github.mauricioaniche.ck.VariableOrParameterUsageCountTest,justDeclaration/0,false,19,3,2,0,2,1,7,6,0,2,0,7,0,0,0,0,0,0,4,2,2,0,0,0,0,0,10,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VariableOrParameterUsageCountTest.java,com.github.mauricioaniche.ck.VariableOrParameterUsageCountTest,normalUse/0,false,27,3,2,0,2,1,7,6,0,2,0,7,0,0,0,0,0,0,4,2,2,0,0,0,0,0,10,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VariableOrParameterUsageCountTest.java,com.github.mauricioaniche.ck.VariableOrParameterUsageCountTest,methodParameters/0,false,42,3,2,0,2,1,7,11,0,4,0,7,0,0,0,0,0,0,9,5,4,0,0,0,0,0,11,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VariableOrParameterUsageCountTest.java,com.github.mauricioaniche.ck.VariableOrParameterUsageCountTest,passingVariableToMethod/0,false,35,3,2,0,2,1,7,5,0,2,0,7,0,0,0,0,0,0,3,1,2,0,0,0,0,0,12,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/EnumTest.java,com.github.mauricioaniche.ck.EnumTest,setUp/0,false,14,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/EnumTest.java,com.github.mauricioaniche.ck.EnumTest,testEnum/0,false,19,3,4,0,4,1,12,8,0,3,0,12,0,0,0,0,0,0,3,3,2,0,0,0,0,1,10,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/EnumTest.java,com.github.mauricioaniche.ck.EnumTest,maxNestedDepth/0,false,32,3,2,0,2,1,5,5,0,1,0,5,0,0,0,0,0,0,3,2,1,0,0,0,0,0,8,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/EnumTest.java,com.github.mauricioaniche.ck.EnumTest,subclasses/0,false,39,3,6,0,6,1,9,9,0,2,0,9,0,0,0,0,0,0,5,5,2,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MetricsPerClassesAndInnerClassesTest.java,com.github.mauricioaniche.ck.MetricsPerClassesAndInnerClassesTest,setUp/0,false,14,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MetricsPerClassesAndInnerClassesTest.java,com.github.mauricioaniche.ck.MetricsPerClassesAndInnerClassesTest,metricsPerClass/0,false,19,3,5,0,5,1,14,28,0,10,0,14,0,0,0,0,0,0,19,8,9,0,0,0,0,1,16,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/WMC.java,com.github.mauricioaniche.ck.metric.WMC$Anonymous1,(initializer 1),false,64,0,1,0,1,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/FileUtils.java,com.github.mauricioaniche.ck.util.FileUtils,isHiddenDir/1[java.nio.file.Path],false,60,0,2,2,0,2,2,9,2,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,9,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/FileUtils.java,com.github.mauricioaniche.ck.util.FileUtils,(initializer 1),false,16,0,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/FileUtils.java,com.github.mauricioaniche.ck.util.FileUtils,"isIgnoredDir/2[java.lang.String,java.util.Collection<java.lang.String>]",false,70,0,10,10,0,3,1,8,2,0,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,8,9,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/FileUtils.java,com.github.mauricioaniche.ck.util.FileUtils,getAllJars/1[java.lang.String],false,41,1,2,1,1,1,1,3,1,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/FileUtils.java,com.github.mauricioaniche.ck.util.FileUtils,"getAllFiles/2[java.lang.String,java.lang.String]",false,46,1,3,2,1,2,10,8,1,3,2,10,1,1,0,0,1,0,0,0,0,0,1,0,0,3,12,10,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/FileUtils.java,com.github.mauricioaniche.ck.util.FileUtils,getAllDirs/1[java.lang.String],false,22,1,2,1,1,2,8,8,1,2,1,8,1,1,0,0,1,0,0,0,0,0,1,0,0,2,11,9,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/FileUtils.java,com.github.mauricioaniche.ck.util.FileUtils,getAllJavaFiles/1[java.lang.String],false,36,1,2,1,1,1,1,3,1,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,anonymousClassMethodInvocationsLocalIndirect/0,false,241,3,2,0,2,1,5,6,0,3,0,5,0,0,0,0,0,0,2,0,3,0,0,0,0,0,14,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,setUp/0,false,19,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,basicMethodInvocations/0,false,25,3,2,0,2,1,6,11,0,5,0,6,0,0,0,0,0,0,14,0,5,5,0,0,0,0,15,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,anonymousClassMethodInvocations/0,false,90,3,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,3,0,2,0,0,0,0,0,11,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,returnMethodInvocationsLocalIndirect/0,false,211,3,2,0,2,1,7,9,0,3,0,7,0,0,0,0,0,0,8,0,3,6,0,0,0,0,15,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,staticMethodInvocationsLocal/0,false,142,3,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,12,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,ifBlockMethodInvocationsLocalIndirect/0,false,200,3,2,0,2,1,7,9,0,3,0,7,0,0,0,0,0,0,8,0,3,6,0,0,0,0,16,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,returnMethodInvocations/0,false,58,3,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,3,0,2,1,0,0,0,0,12,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,lambdaMethodInvocations/0,false,76,3,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,8,0,2,1,0,0,0,0,11,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,basicMethodInvocationsLocalIndirect/0,false,170,3,2,0,2,1,7,24,0,9,0,7,0,0,0,0,0,0,23,0,9,18,0,0,0,0,21,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,returnMethodInvocationsLocal/0,false,133,3,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,3,0,2,1,0,0,0,0,13,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,lambdaMethodInvocationsLocal/0,false,151,3,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,3,0,2,1,0,0,0,0,13,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,staticMethodInvocations/0,false,67,3,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,3,0,2,0,0,0,0,0,11,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,anonymousClassMethodInvocationsLocal/0,false,160,3,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,12,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,staticMethodInvocationsLocalIndirect/0,false,222,3,2,0,2,1,5,6,0,3,0,5,0,0,0,0,0,0,2,0,3,0,0,0,0,0,14,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,ifBlockMethodInvocationsLocal/0,false,124,3,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,3,0,2,1,0,0,0,0,14,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,basicMethodInvocationsLocal/0,false,100,3,2,0,2,1,6,11,0,5,0,6,0,0,0,0,0,0,10,0,5,5,0,0,0,0,16,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,lambdaMethodInvocationsLocalIndirect/0,false,230,3,2,0,2,1,7,9,0,3,0,7,0,0,0,0,0,0,8,0,3,6,0,0,0,0,15,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,ifBlockMethodInvocations/0,false,49,3,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,3,0,2,1,0,0,0,0,13,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BindingsTest.java,com.github.mauricioaniche.ck.BindingsTest,setUp/0,false,14,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BindingsTest.java,com.github.mauricioaniche.ck.BindingsTest,fullNameEvenWhenTypesAreNotAvailable/0,false,20,2,0,0,0,1,2,4,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BindingsTest.java,com.github.mauricioaniche.ck.BindingsTest,fullNameEvenWhenTypesAreNotAvailableNotEvenInImports/0,false,26,2,0,0,0,1,2,4,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/WordCounter.java,com.github.mauricioaniche.ck.util.WordCounter$Anonymous1,(initializer 2),false,11,0,0,0,0,1,1,53,0,0,0,1,0,0,0,0,0,0,51,0,0,0,0,0,0,0,1,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfParenthesis.java,com.github.mauricioaniche.ck.metric.NumberOfParenthesis,visit/1[T],false,13,2,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfParenthesis.java,com.github.mauricioaniche.ck.metric.NumberOfParenthesis,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,18,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfParenthesis.java,com.github.mauricioaniche.ck.metric.NumberOfParenthesis,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,23,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfParenthesisTest.java,com.github.mauricioaniche.ck.NumberOfParenthesisTest,count/0,false,17,3,3,0,3,1,6,5,0,1,0,6,0,0,0,0,0,0,2,2,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfParenthesisTest.java,com.github.mauricioaniche.ck.NumberOfParenthesisTest,setUp/0,false,12,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfComparisons.java,com.github.mauricioaniche.ck.metric.NumberOfComparisons,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,27,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfComparisons.java,com.github.mauricioaniche.ck.metric.NumberOfComparisons,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,22,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfComparisons.java,com.github.mauricioaniche.ck.metric.NumberOfComparisons,visit/1[T],false,14,2,0,0,0,4,1,5,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,9,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor$ClassInTheStack,"ClassInTheStack/2[com.github.mauricioaniche.ck.CKClassResult,java.util.List<com.github.mauricioaniche.ck.metric.ClassLevelMetric>]",true,37,3,3,3,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,deriveAdjacencyMatrix/1[java.util.List<java.lang.Class<? extends T>>],false,48,2,2,1,1,3,16,5,1,7,1,16,0,0,0,2,0,0,0,2,2,0,0,0,0,6,12,2,0,false
